0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5700000000,6000000000,2902878580,2938,567910,0.0123,0.01691,0.02304,0.002583,0.01544,0.01709,0.0321,3.815e-05,0.07849,0.1198,2.829,0.006075,0,1
5700000000,6000000000,2902878580,2939,1436310756,0.01178,0.02011,0.02704,0.007828,0.02072,0.02069,0.005959,3.624e-05,0.08728,0.03851,2.519,0.005292,0,1
5700000000,6000000000,2902878580,2940,567599,0.01491,0.01917,0.0249,0.005844,0.01874,0.01935,0.02802,3.624e-05,0.08008,0.09668,2.381,0.004942,0,1
5700000000,6000000000,2902878580,2941,5351430507,0.01231,0.02298,0.02682,0.01184,0.02472,0.0231,0.007622,3.719e-05,0.09277,0.04364,2.276,0.004206,0,1
5700000000,6000000000,2902878580,2942,6565184,0.01611,0.01904,0.02509,0.007996,0.0209,0.0192,0.009155,3.815e-05,0.1012,0.07202,2.461,0.004953,0,1
5700000000,6000000000,2902878580,2943,288944732,0.0132,0.01599,0.02206,0.001453,0.01434,0.01627,0.00618,3.719e-05,0.07434,0.0462,2.673,0.00638,0,1
5700000000,6000000000,2902878580,2944,2604001814,0.009262,0.01688,0.02316,0.004822,0.0177,0.01709,0.005424,3.719e-05,0.08276,0.0351,2.632,0.005604,0,1
5700000000,6000000000,2902878580,2946,431039288,0.01099,0.02237,0.02692,0.01016,0.02304,0.02258,0.007729,3.624e-05,0.1001,0.04285,2.228,0.004857,0,1
5700000000,6000000000,2902878580,2947,1436331346,0.009689,0.02011,0.02615,0.008102,0.02097,0.02054,0.006554,3.624e-05,0.1047,0.03827,2.502,0.005264,0,1
5700000000,6000000000,2902878580,2948,207776314,0.009064,0.01503,0.02124,0.002224,0.01511,0.01523,0.004066,2.67e-05,0.05786,0.02127,1.989,0.003384,0,1
5700000000,6000000000,2902878580,2949,2912417062,0.01295,0.01913,0.02496,0.007538,0.02039,0.01935,0.03705,3.719e-05,0.07471,0.126,2.633,0.005387,0,1
5700000000,6000000000,2902878580,2950,638368,0.01193,0.02075,0.0267,0.009018,0.02185,0.021,0.03381,3.624e-05,0.07593,0.1195,2.65,0.005714,0,1
5700000000,6000000000,2902878580,2951,564459476,0.01506,0.02026,0.02625,0.00827,0.02112,0.02209,0.0117,3.624e-05,0.09338,0.07947,2.227,0.004315,0,1
5700000000,6000000000,2902878580,2952,3337839998,0.01733,0.01865,0.0249,0.007149,0.02005,0.01889,0.05402,3.624e-05,0.06787,0.1448,2.369,0.008546,0,1
5700000000,6000000000,2902878580,2953,4486474265,0.01013,0.02194,0.02692,0.009781,0.02261,0.02209,0.008026,3.624e-05,0.0658,0.04126,2.298,0.005409,0,1
5700000000,6000000000,2902878580,2954,16987036,0.01077,0.01813,0.02509,0.005432,0.01828,0.01828,0.005547,3.719e-05,0.1277,0.0275,2.203,0.004378,0,1
5700000000,6000000000,2902878580,2955,1199398717,0.01465,0.01898,0.02496,0.006371,0.0192,0.0191,0.05389,3.815e-05,0.0885,0.1299,2.561,0.005689,0,1
5700000000,6000000000,2902878580,2956,967695,0.01675,0.0213,0.02682,0.009338,0.02219,0.02155,0.03589,3.719e-05,0.106,0.1294,2.978,0.007334,0,1
5700000000,6000000000,2902878580,2957,4246466443,0.009613,0.01859,0.02505,0.007812,0.02069,0.01917,0.004066,3.719e-05,0.06152,0.0253,2.209,0.004604,0,1
5700000000,6000000000,2902878580,2958,1094682,0.0101,0.01852,0.02512,0.005539,0.01837,0.01868,0.005409,3.719e-05,0.09045,0.02957,2.67,0.005807,0,1
5700000000,6000000000,2902878580,2959,8058563,0.0107,0.02036,0.02701,0.008896,0.02173,0.02042,0.008911,3.719e-05,0.07227,0.08569,2.017,0.003579,0,1
5700000000,6000000000,2902878580,2960,907255,0.00943,0.01898,0.02512,0.008453,0.0213,0.01926,0.004158,3.719e-05,0.08948,0.02643,2.202,0.004642,0,1
5700000000,6000000000,2902878580,2961,2515429618,0.01404,0.01956,0.02505,0.006744,0.01959,0.01981,0.01262,3.719e-05,0.09277,0.08704,1.964,0.003468,0,1
5700000000,6000000000,2902878580,2962,7777379,0.01012,0.01999,0.02704,0.007599,0.02045,0.02014,0.006058,3.624e-05,0.08374,0.04211,2.336,0.004495,0,1
5700000000,6000000000,2902878580,2963,1436299449,0.01534,0.02158,0.0267,0.007935,0.02075,0.02173,0.007065,3.624e-05,0.07715,0.05316,2.524,0.005105,0,1
5700000000,6000000000,2902878580,2964,294894049,0.01134,0.02097,0.02719,0.00856,0.02145,0.02112,0.006973,3.624e-05,0.07764,0.05316,2.231,0.004628,0,1
5700000000,6000000000,2902878580,2965,711390,0.01512,0.02133,0.02664,0.009003,0.02188,0.0217,0.03418,3.719e-05,0.0835,0.1365,2.758,0.005983,0,1
5700000000,6000000000,2902878580,2966,295014313,0.01328,0.02045,0.02682,0.008499,0.02133,0.0209,0.02484,3.624e-05,0.07532,0.09912,2.489,0.006034,0,1
5700000000,6000000000,2902878580,2967,400489946,0.01454,0.02335,0.02692,0.01097,0.02386,0.02368,0.01013,3.719e-05,0.1039,0.06055,2.134,0.004262,0,1
5700000000,6000000000,2902878580,2968,336061825,0.01096,0.02155,0.02686,0.008621,0.02151,0.02164,0.006798,3.719e-05,0.1077,0.06409,2.299,0.0047,0,1
5700000000,6000000000,2902878580,2969,672454,0.008423,0.01877,0.02509,0.006561,0.01938,0.01886,0.005821,3.719e-05,0.08264,0.04547,2.127,0.004057,0,1
5700000000,6000000000,2902878580,2970,1807149354,0.0144,0.01822,0.02505,0.005608,0.01843,0.0184,0.01077,3.719e-05,0.08105,0.09058,2.208,0.004587,0,1
5700000000,6000000000,2902878580,2971,2343740141,0.0101,0.01956,0.02509,0.00943,0.02228,0.01974,0.005417,3.719e-05,0.07422,0.0412,2.369,0.004951,0,1
5700000000,6000000000,2902878580,2972,1314999,0.0148,0.01947,0.02542,0.007217,0.02005,0.02032,0.01035,3.624e-05,0.1143,0.07581,2.182,0.004286,0,1
5700000000,6000000000,2902878580,2973,1339608,0.01428,0.01953,0.02509,0.006905,0.01974,0.01968,0.009277,3.624e-05,0.07739,0.07739,2.965,0.006736,0,1
5700000000,6000000000,2902878580,2974,281715735,0.01007,0.01578,0.02222,0.001705,0.01459,0.0162,0.004669,3.719e-05,0.0769,0.03699,2.328,0.005481,0,1
5700000000,6000000000,2902878580,2975,6565044,0.01743,0.01944,0.02536,0.005585,0.01843,0.01965,0.03802,3.624e-05,0.0885,0.1211,2.597,0.005779,0,1
5700000000,6000000000,2902878580,2976,2100085762,0.01045,0.01917,0.02512,0.006866,0.01971,0.01941,0.005058,3.624e-05,0.07263,0.02701,2.243,0.004361,0,1
5700000000,6000000000,2902878580,2977,4476590721,0.01141,0.01871,0.02505,0.007423,0.02026,0.01883,0.004753,3.719e-05,0.07202,0.03006,2.394,0.004659,0,1
5700000000,6000000000,2902878580,2978,273549095,0.01019,0.02203,0.02689,0.008926,0.02176,0.0224,0.0114,3.719e-05,0.08398,0.06555,1.829,0.002976,0,1
5700000000,6000000000,2902878580,2979,381235,0.01294,0.01895,0.02484,0.00679,0.01965,0.0192,0.006012,3.624e-05,0.06097,0.03876,2.872,0.006673,0,1
5700000000,6000000000,2902878580,2980,705753,0.009659,0.02014,0.02698,0.007812,0.02069,0.02026,0.005867,3.624e-05,0.0675,0.04114,2.094,0.003673,0,1
5700000000,6000000000,2902878580,2981,16916378,0.01503,0.02197,0.02701,0.01067,0.0235,0.02222,0.01299,3.719e-05,0.08362,0.07068,2.147,0.004157,0,1
5700000000,6000000000,2902878580,2982,1094638,0.01373,0.01874,0.02493,0.006157,0.01901,0.01892,0.04187,3.624e-05,0.1021,0.1228,2.416,0.004944,0,1
5700000000,6000000000,2902878580,2983,1094095,0.01039,0.02072,0.02701,0.01067,0.02353,0.02081,0.005264,3.624e-05,0.07483,0.02963,1.991,0.003594,0,1
5700000000,6000000000,2902878580,2984,485231,0.01027,0.0213,0.02704,0.009109,0.02194,0.02142,0.00602,3.624e-05,0.1006,0.04364,2.237,0.004111,0,1
5700000000,6000000000,2902878580,2985,1436348411,0.0141,0.0202,0.02603,0.008087,0.02097,0.02042,0.01297,3.719e-05,0.1152,0.06531,2.174,0.004332,0,1
5700000000,6000000000,2902878580,2986,6608677,0.01097,0.02271,0.02579,0.008362,0.02121,0.02283,0.006119,3.624e-05,0.07935,0.04694,2.298,0.004526,0,1
5700000000,6000000000,2902878580,2987,2055036133,0.01366,0.01938,0.02502,0.009201,0.02209,0.01981,0.008774,3.624e-05,0.09814,0.08118,2.381,0.004809,0,1
5700000000,6000000000,2902878580,2988,6569544,0.009933,0.01764,0.02313,0.003571,0.01645,0.01794,0.003998,3.815e-05,0.07764,0.02386,2.462,0.00561,0,1
5700000000,6000000000,2902878580,2989,422082,0.007576,0.02042,0.02704,0.008591,0.02142,0.02057,0.006027,3.719e-05,0.06641,0.05511,1.985,0.003579,0,1
5700000000,6000000000,2902878580,2990,336058605,0.01706,0.0206,0.02698,0.009476,0.02237,0.02084,0.01114,3.719e-05,0.0769,0.1006,2.307,0.00417,0,1
5700000000,6000000000,2902878580,2991,63691344,0.01334,0.02039,0.02698,0.01089,0.02377,0.02069,0.01044,3.624e-05,0.06873,0.07483,2.239,0.004612,0,1
5700000000,6000000000,2902878580,2992,998338022,0.01076,0.01871,0.02509,0.006157,0.01901,0.01898,0.008606,3.624e-05,0.07764,0.07251,2.163,0.004261,0,1
5700000000,6000000000,2902878580,2993,6639226,0.01151,0.01785,0.02509,0.005547,0.01843,0.01801,0.004692,3.624e-05,0.06628,0.0318,2.661,0.005572,0,1
5700000000,6000000000,2902878580,2994,4470023802,0.01068,0.01898,0.02542,0.005432,0.01831,0.01981,0.03973,3.624e-05,0.08948,0.1185,2.604,0.005227,0,1
5700000000,6000000000,2902878580,2995,6566421,0.01175,0.01675,0.02313,0.003178,0.01605,0.01694,0.003998,3.624e-05,0.08459,0.03137,2.695,0.006079,0,1
5700000000,6000000000,2902878580,2996,8053581,0.01277,0.02087,0.02576,0.006393,0.01926,0.021,0.008759,3.719e-05,0.1002,0.05731,2.162,0.004325,0,1
5700000000,6000000000,2902878580,2997,3583683521,0.01648,0.02063,0.02673,0.007576,0.02042,0.02103,0.00563,3.624e-05,0.08582,0.04071,2.987,0.007105,0,1
5700000000,6000000000,2902878580,2998,1473177019,0.01122,0.02075,0.02698,0.007736,0.02063,0.02084,0.005684,3.624e-05,0.07373,0.03888,2.218,0.004791,0,1
5700000000,6000000000,2902878580,2999,904005,0.008667,0.01852,0.02509,0.007156,0.02002,0.01874,0.005157,3.719e-05,0.09729,0.02979,2.005,0.003608,0,1
5700000000,6000000000,2902878580,3000,329157340,0.01227,0.02328,0.02695,0.00885,0.02173,0.0242,0.01074,3.815e-05,0.08081,0.07495,2.123,0.004494,0,1
5700000000,6000000000,2902878580,3001,4197480675,0.01143,0.02237,0.02695,0.009735,0.02255,0.02252,0.009537,3.624e-05,0.0647,0.05444,2.052,0.003997,0,1
5700000000,6000000000,2902878580,3002,69942069,0.0163,0.02179,0.02652,0.008698,0.02155,0.02206,0.03381,3.624e-05,0.08008,0.1219,2.743,0.006776,0,1
5700000000,6000000000,2902878580,3003,294887209,0.0103,0.02045,0.0274,0.007019,0.0199,0.02057,0.007362,3.719e-05,0.08044,0.04602,2.077,0.004616,0,1
5700000000,6000000000,2902878580,3004,4478515674,0.01036,0.02081,0.02689,0.00946,0.02231,0.0209,0.005623,3.624e-05,0.05988,0.04504,2.267,0.004777,0,1
5700000000,6000000000,2902878580,3005,3099613254,0.01094,0.01886,0.02509,0.00531,0.01816,0.01953,0.005157,3.624e-05,0.09863,0.02429,2.56,0.005281,0,1
5700000000,6000000000,2902878580,3006,1437073140,0.00795,0.02151,0.02698,0.007889,0.02072,0.02167,0.005066,3.719e-05,0.06555,0.03448,2.044,0.004008,0,1
5700000000,6000000000,2902878580,3007,3687793172,0.01018,0.01968,0.02512,0.00779,0.02066,0.01981,0.006966,3.719e-05,0.07434,0.04474,2.177,0.003695,0,1
5700000000,6000000000,2902878580,3008,2441377300,0.01274,0.01855,0.02512,0.007645,0.02054,0.01865,0.008194,3.719e-05,0.1055,0.04138,2.299,0.004119,0,1
5700000000,6000000000,2902878580,3009,227439987,0.01204,0.02124,0.02701,0.008667,0.02155,0.02139,0.005173,3.815e-05,0.07422,0.02722,2.449,0.004847,0,1
5700000000,6000000000,2902878580,3010,2275067178,0.01393,0.01944,0.02502,0.00972,0.02261,0.01971,0.005714,3.719e-05,0.07202,0.02542,2.548,0.006104,0,1
5700000000,6000000000,2902878580,3011,1094467,0.01237,0.01929,0.02509,0.008942,0.02182,0.01941,0.00515,3.719e-05,0.0686,0.04083,2.536,0.005578,0,1
5700000000,6000000000,2902878580,3012,3351173455,0.0127,0.01868,0.02509,0.005447,0.01828,0.01886,0.008316,3.815e-05,0.09644,0.03827,2.157,0.004056,0,1
5700000000,6000000000,2902878580,3013,294793952,0.01047,0.01929,0.02542,0.006004,0.01886,0.01941,0.009201,3.719e-05,0.07141,0.04565,2.204,0.004542,0,1
5700000000,6000000000,2902878580,3014,6568410,0.01041,0.0209,0.02707,0.008575,0.02142,0.02106,0.005867,3.624e-05,0.09448,0.04309,2.189,0.004031,0,1
5700000000,6000000000,2902878580,3015,2594787,0.01088,0.01663,0.02512,0.005112,0.01801,0.01685,0.005379,3.624e-05,0.07935,0.03949,2.467,0.005043,0,1
5700000000,6000000000,2902878580,3016,9925290,0.0188,0.02081,0.02679,0.008514,0.02133,0.02133,0.04364,3.719e-05,0.08655,0.1279,2.516,0.005383,0,1
5700000000,6000000000,2902878580,3017,3571919739,0.01111,0.02066,0.02689,0.007759,0.0206,0.02084,0.006561,3.719e-05,0.07385,0.03381,2.69,0.006384,0,1
5700000000,6000000000,2902878580,3018,1094463,0.009476,0.02066,0.02692,0.009018,0.02191,0.0209,0.005722,3.624e-05,0.07715,0.05908,1.896,0.003333,0,1
5700000000,6000000000,2902878580,3019,905289,0.01465,0.02005,0.02682,0.01025,0.02313,0.02066,0.03296,3.624e-05,0.1062,0.1184,2.758,0.006817,0,1
5700000000,6000000000,2902878580,3020,32054987,0.013,0.02533,0.02597,0.01085,0.02368,0.0256,0.0112,3.719e-05,0.0686,0.05664,2.177,0.004657,0,1
5700000000,6000000000,2902878580,3021,1436303047,0.01302,0.02295,0.02692,0.01065,0.02353,0.02307,0.03796,3.719e-05,0.04022,0.1411,2.728,0.00663,0,1
5700000000,6000000000,2902878580,3022,336030356,0.01492,0.02188,0.02698,0.01096,0.02383,0.02209,0.009216,3.624e-05,0.0824,0.07251,2.099,0.003589,0,1
5700000000,6000000000,2902878580,3023,336051825,0.008392,0.01944,0.02487,0.007484,0.02036,0.0195,0.005035,3.624e-05,0.08142,0.04572,1.938,0.003496,0,1
5700000000,6000000000,2902878580,3024,288806459,0.01627,0.02402,0.02686,0.01045,0.02335,0.02423,0.01617,3.719e-05,0.09424,0.0741,1.974,0.003369,0,1
5700000000,6000000000,2902878580,3025,3625124643,0.01045,0.01944,0.02505,0.01012,0.02301,0.01956,0.005455,3.719e-05,0.08044,0.03339,2.094,0.003917,0,1
5700000000,6000000000,2902878580,3026,7247492,0.01031,0.01971,0.02509,0.009125,0.022,0.01981,0.005127,3.719e-05,0.09412,0.02701,2.292,0.004345,0,1
5700000000,6000000000,2902878580,3027,336021532,0.009277,0.01663,0.02313,0.005692,0.01859,0.01678,0.004189,3.719e-05,0.08276,0.02594,2.163,0.00449,0,1
5700000000,6000000000,2902878580,3028,2097976076,0.01125,0.01892,0.02548,0.006348,0.0192,0.0192,0.01166,3.624e-05,0.09082,0.08325,2.521,0.005454,0,1
5700000000,6000000000,2902878580,3029,294941279,0.01491,0.02151,0.02686,0.01091,0.02377,0.02161,0.05353,3.624e-05,0.06641,0.1309,2.41,0.005521,0,1
5700000000,6000000000,2902878580,3030,5781891,0.01266,0.02136,0.02695,0.007637,0.02051,0.02148,0.01169,3.624e-05,0.09839,0.0647,2.247,0.004743,0,1
5700000000,6000000000,2902878580,3031,295014348,0.01009,0.01974,0.02597,0.007195,0.02008,0.01981,0.00766,3.719e-05,0.07031,0.06885,2.06,0.00449,0,1
5700000000,6000000000,2902878580,3032,227436327,0.01036,0.0173,0.02316,0.003498,0.01633,0.0174,0.004837,3.719e-05,0.07129,0.02414,2.067,0.003913,0,1
5700000000,6000000000,2902878580,3033,599607,0.01366,0.01959,0.02493,0.007729,0.0206,0.01974,0.02206,3.719e-05,0.07556,0.09058,2.522,0.00604,0,1
5700000000,6000000000,2902878580,3034,336025296,0.008865,0.02075,0.02698,0.007263,0.02011,0.02087,0.00605,3.719e-05,0.06824,0.04309,2.199,0.004626,0,1
5700000000,6000000000,2902878580,3035,1437080736,0.009964,0.01819,0.02505,0.005219,0.01804,0.01837,0.007164,3.719e-05,0.06287,0.05322,2.167,0.005326,0,1
5700000000,6000000000,2902878580,3036,1094372,0.01123,0.0217,0.02679,0.008652,0.02148,0.02182,0.0075,3.719e-05,0.1058,0.04114,2.16,0.004187,0,1
5700000000,6000000000,2902878580,3037,336025729,0.01027,0.02011,0.02686,0.00824,0.02112,0.02036,0.006172,3.719e-05,0.08459,0.03857,2.145,0.004309,0,1
5700000000,6000000000,2902878580,3038,1343930,0.0108,0.01685,0.02316,0.00531,0.01819,0.01712,0.005013,3.719e-05,0.078,0.02951,2.511,0.005162,0,1
5700000000,6000000000,2902878580,3039,3299586888,0.009537,0.01859,0.02512,0.007668,0.02051,0.01871,0.005219,3.719e-05,0.07812,0.03436,2.046,0.003697,0,1
5700000000,6000000000,2902878580,3040,336025462,0.01552,0.01859,0.02393,0.007393,0.02026,0.0188,0.05347,3.624e-05,0.08704,0.1257,2.214,0.004811,0,1
5700000000,6000000000,2902878580,3041,227418192,0.01143,0.0188,0.02502,0.006096,0.01892,0.0191,0.007599,3.815e-05,0.09424,0.04669,2.276,0.004715,0,1
5700000000,6000000000,2902878580,3042,907481,0.01109,0.01752,0.02316,0.00708,0.01996,0.01776,0.00531,3.624e-05,0.1028,0.05383,2.26,0.004376,0,1
5700000000,6000000000,2902878580,3043,294978741,0.01015,0.01923,0.02545,0.008133,0.02097,0.01941,0.006012,3.719e-05,0.1171,0.05908,2.164,0.004608,0,1
5700000000,6000000000,2902878580,3044,294771500,0.008469,0.01971,0.02533,0.007858,0.02069,0.02002,0.006042,3.624e-05,0.08948,0.03394,2.243,0.00466,0,1
5700000000,6000000000,2902878580,3045,336074218,0.0137,0.02026,0.02667,0.008759,0.02112,0.02206,0.04333,3.719e-05,0.07715,0.1274,2.671,0.005759,0,1
5700000000,6000000000,2902878580,3046,284791645,0.009933,0.0202,0.02701,0.008011,0.0209,0.02029,0.005966,3.719e-05,0.08801,0.03198,2.151,0.004363,0,1
5700000000,6000000000,2902878580,3047,4469822405,0.01434,0.01871,0.02512,0.006111,0.01895,0.01883,0.007271,3.624e-05,0.09778,0.03436,2.198,0.003797,0,1
5700000000,6000000000,2902878580,3048,381227,0.01526,0.01904,0.02496,0.007774,0.02063,0.01959,0.02359,3.624e-05,0.06702,0.09973,2.652,0.006134,0,1
5700000000,6000000000,2902878580,3049,1273895,0.009979,0.01819,0.02451,0.005554,0.0184,0.01846,0.004425,3.624e-05,0.08716,0.03717,2.329,0.004939,0,1
5700000000,6000000000,2902878580,3050,336048011,0.009445,0.01959,0.02509,0.008499,0.02133,0.01987,0.006203,3.624e-05,0.07935,0.06067,2.112,0.003791,0,1
5700000000,6000000000,2902878580,3051,336021550,0.01085,0.01855,0.02502,0.008774,0.02161,0.0188,0.006645,3.624e-05,0.08069,0.05994,2.37,0.005803,0,1
5700000000,6000000000,2902878580,3052,318406929,0.01654,0.0206,0.02704,0.007767,0.0206,0.02078,0.02377,3.624e-05,0.09229,0.1158,2.103,0.003365,0,1
5700000000,6000000000,2902878580,3053,4478598084,0.008972,0.01999,0.02588,0.009903,0.0228,0.02014,0.004646,3.719e-05,0.09656,0.02899,2.297,0.004534,0,1
5700000000,6000000000,2902878580,3054,381126,0.01248,0.01965,0.02509,0.008591,0.02142,0.01971,0.005524,3.719e-05,0.08838,0.03912,2.422,0.004934,0,1
5700000000,6000000000,2902878580,3055,6565371,0.009567,0.01521,0.02118,0.001356,0.01424,0.01534,0.003265,3.624e-05,0.08228,0.03296,2.727,0.00571,0,1
5700000000,6000000000,2902878580,3056,2113232951,0.01044,0.01974,0.02521,0.008942,0.02179,0.02017,0.005348,3.624e-05,0.08325,0.02914,2.445,0.004824,0,1
5700000000,6000000000,2902878580,3057,486820,0.008957,0.01724,0.02307,0.002884,0.01572,0.01743,0.005432,3.719e-05,0.09863,0.03662,2.133,0.003906,0,1
5700000000,6000000000,2902878580,3058,6608624,0.008972,0.01544,0.02316,0.003117,0.01599,0.01558,0.004425,3.624e-05,0.05444,0.03369,2.543,0.006187,0,1
5700000000,6000000000,2902878580,3059,1343569,0.009918,0.01779,0.02509,0.007347,0.02023,0.01791,0.006119,3.719e-05,0.07996,0.03363,2.611,0.00646,0,1
5700000000,6000000000,2902878580,3060,294949188,0.01201,0.02036,0.02686,0.00885,0.02173,0.02048,0.04034,3.624e-05,0.1069,0.1171,2.144,0.004474,0,1
5700000000,6000000000,2902878580,3061,1338600,0.01398,0.01938,0.02505,0.008728,0.02161,0.01953,0.02167,3.719e-05,0.09729,0.08887,2.558,0.005812,0,1
5700000000,6000000000,2902878580,3062,322055061,0.01271,0.01996,0.0267,0.009369,0.02225,0.02008,0.02826,3.719e-05,0.1157,0.1031,2.615,0.005688,0,1
5700000000,6000000000,2902878580,3063,418551,0.01018,0.02048,0.02698,0.00766,0.02051,0.02066,0.005928,3.624e-05,0.1006,0.03955,2.178,0.004582,0,1
5700000000,6000000000,2902878580,3064,4324365957,0.01076,0.02103,0.02698,0.00972,0.02261,0.02118,0.006104,3.624e-05,0.07898,0.04828,2.473,0.005246,0,1
5700000000,6000000000,2902878580,3065,6564999,0.009567,0.02008,0.02692,0.008072,0.02094,0.02023,0.005409,3.815e-05,0.07373,0.03595,2.044,0.004077,0,1
5700000000,6000000000,2902878580,3066,294772486,0.01039,0.0224,0.026,0.01015,0.02304,0.02261,0.00621,3.719e-05,0.09155,0.05994,2.237,0.004015,0,1
5700000000,6000000000,2902878580,3067,2197862016,0.009781,0.01926,0.02509,0.007248,0.02011,0.01953,0.008942,3.719e-05,0.08276,0.06409,2.615,0.006748,0,1
5700000000,6000000000,2902878580,3068,2511817074,0.01262,0.01831,0.0249,0.0065,0.01938,0.01849,0.007736,3.719e-05,0.08521,0.05243,2.533,0.005071,0,1
5700000000,6000000000,2902878580,3069,336036446,0.006912,0.01672,0.02313,0.003536,0.01642,0.01678,0.005486,3.719e-05,0.07288,0.03845,2.237,0.00424,0,1
5700000000,6000000000,2902878580,3070,2197239228,0.01376,0.01895,0.02505,0.006584,0.01947,0.0191,0.01118,3.719e-05,0.07397,0.06311,2.534,0.005473,0,1
5700000000,6000000000,2902878580,3071,336021530,0.01076,0.01678,0.02353,0.003597,0.01648,0.01694,0.00618,3.719e-05,0.07776,0.03632,2.353,0.004981,0,1
5700000000,6000000000,2902878580,3072,3890709232,0.0127,0.02075,0.02695,0.008224,0.02106,0.02094,0.009827,3.719e-05,0.05957,0.07166,2.252,0.004538,0,1
5700000000,6000000000,2902878580,3073,3626098114,0.00946,0.01923,0.02512,0.007668,0.02051,0.01941,0.004822,3.719e-05,0.09937,0.02692,2.373,0.005129,0,1
5700000000,6000000000,2902878580,3074,294901671,0.01004,0.02106,0.02686,0.01088,0.02371,0.02121,0.007439,3.719e-05,0.07922,0.05707,2.226,0.004543,0,1
5700000000,6000000000,2902878580,3075,1094683,0.01207,0.01846,0.02505,0.005219,0.0181,0.01862,0.005257,3.719e-05,0.07922,0.03363,2.478,0.005098,0,1
5700000000,6000000000,2902878580,3076,789138574,0.01535,0.02023,0.02682,0.009583,0.02246,0.02042,0.009933,3.719e-05,0.0896,0.07031,2.132,0.003604,0,1
5700000000,6000000000,2902878580,3077,765684,0.01198,0.0209,0.02698,0.009842,0.02274,0.02106,0.005775,3.624e-05,0.07715,0.03064,2.533,0.005679,0,1
5700000000,6000000000,2902878580,3078,929484121,0.009644,0.01843,0.02505,0.006363,0.0192,0.01855,0.004616,3.719e-05,0.08044,0.04193,2.043,0.003879,0,1
5700000000,6000000000,2902878580,3079,765537,0.01015,0.01886,0.02505,0.009155,0.02203,0.01935,0.005623,3.624e-05,0.06519,0.05603,2.323,0.005015,0,1
5700000000,6000000000,2902878580,3080,793916027,0.01295,0.02032,0.02631,0.008469,0.02133,0.02133,0.01289,3.719e-05,0.05481,0.07678,2.226,0.004904,0,1
5700000000,6000000000,2902878580,3081,6567636,0.01555,0.01917,0.02505,0.006828,0.01965,0.01935,0.01183,3.719e-05,0.0697,0.06311,2.495,0.005561,0,1
5700000000,6000000000,2902878580,3082,3349962080,0.0146,0.01953,0.02502,0.007805,0.02069,0.01959,0.008926,3.624e-05,0.09985,0.07019,2.125,0.004271,0,1
5700000000,6000000000,2902878580,3083,1322356,0.01105,0.01825,0.0249,0.005394,0.01825,0.01849,0.004921,3.719e-05,0.1162,0.026,2.345,0.004526,0,1
5700000000,6000000000,2902878580,3084,1436522802,0.01657,0.01987,0.02612,0.007019,0.01987,0.02069,0.01279,3.624e-05,0.1097,0.1047,2.165,0.003659,0,1
5700000000,6000000000,2902878580,3085,336074059,0.009048,0.02185,0.0274,0.008667,0.02151,0.02213,0.0056,3.719e-05,0.06958,0.05621,2.227,0.004873,0,1
5700000000,6000000000,2902878580,3086,2887748136,0.01216,0.02081,0.02707,0.01018,0.02307,0.021,0.009201,3.624e-05,0.06702,0.1097,2.231,0.004571,0,1
5700000000,6000000000,2902878580,3087,717233,0.01338,0.01862,0.02509,0.007088,0.01993,0.0188,0.006561,3.624e-05,0.08142,0.03937,2.464,0.005263,0,1
5700000000,6000000000,2902878580,3088,904935,0.01213,0.02081,0.02698,0.0108,0.02368,0.0209,0.006111,3.624e-05,0.0835,0.0368,2.454,0.005014,0,1
5700000000,6000000000,2902878580,3089,4469213375,0.01538,0.02078,0.02704,0.01024,0.02313,0.02118,0.01212,3.719e-05,0.1125,0.1056,2.246,0.004326,0,1
5700000000,6000000000,2902878580,3090,6565171,0.01035,0.02005,0.02679,0.008133,0.02103,0.02014,0.005981,3.624e-05,0.08105,0.04327,2.247,0.004488,0,1
5700000000,6000000000,2902878580,3091,280018465,0.01115,0.01791,0.02316,0.00676,0.01962,0.01813,0.004601,3.719e-05,0.08679,0.02643,2.613,0.005355,0,1
5700000000,6000000000,2902878580,3092,4478999217,0.01141,0.0217,0.02695,0.008179,0.021,0.02194,0.02985,3.624e-05,0.09937,0.1096,2.219,0.004182,0,1
5700000000,6000000000,2902878580,3093,2543650960,0.009933,0.0191,0.02509,0.008011,0.02087,0.01932,0.006676,3.719e-05,0.07812,0.0343,2.736,0.005875,0,1
5700000000,6000000000,2902878580,3094,1301818,0.01151,0.02014,0.02692,0.00666,0.01953,0.02039,0.005829,3.624e-05,0.12,0.03326,2.784,0.006189,0,1
5700000000,6000000000,2902878580,3095,255692392,0.01074,0.01804,0.02512,0.006706,0.01953,0.01822,0.005203,3.624e-05,0.08386,0.03607,2.52,0.005033,0,1
5700000000,6000000000,2902878580,3096,672433,0.01534,0.01938,0.02496,0.007812,0.02069,0.01968,0.0123,3.624e-05,0.1025,0.07971,2.29,0.004494,0,1
5700000000,6000000000,2902878580,3097,294940454,0.01039,0.02057,0.02701,0.008621,0.02148,0.02087,0.005363,3.719e-05,0.08777,0.06006,2.356,0.004986,0,1
5700000000,6000000000,2902878580,3098,2071166884,0.01312,0.02002,0.02634,0.007126,0.01996,0.02017,0.009766,3.719e-05,0.1265,0.07886,2.362,0.004742,0,1
